Family,Race,Sex,Age,Smoking_I,Count
Both,Black,Male,<=12 yrs,none,27
Both,Black,Male,>=13 yrs,none,12
Both,Black,Female,<=12 yrs,none,23
Both,Black,Female,>=13 yrs,none,7
Both,White,Male,<=12 yrs,none,394
Both,White,Male,>=13 yrs,none,142
Both,White,Female,<=12 yrs,none,421
Both,White,Female,>=13 yrs,none,94
Mother,Black,Male,<=12 yrs,none,18
Mother,Black,Male,>=13 yrs,none,13
Mother,Black,Female,<=12 yrs,none,24
Mother,Black,Female,>=13 yrs,none,4
Mother,White,Male,<=12 yrs,none,48
Mother,White,Male,>=13 yrs,none,25
Mother,White,Female,<=12 yrs,none,55
Mother,White,Female,>=13 yrs,none,13
Both,Black,Male,<=12 yrs,some,2
Both,Black,Male,>=13 yrs,some,2
Both,Black,Female,<=12 yrs,some,4
Both,Black,Female,>=13 yrs,some,1
Both,White,Male,<=12 yrs,some,32
Both,White,Male,>=13 yrs,some,19
Both,White,Female,<=12 yrs,some,38
Both,White,Female,>=13 yrs,some,11
Mother,Black,Male,<=12 yrs,some,1
Mother,Black,Male,>=13 yrs,some,1
Mother,Black,Female,<=12 yrs,some,0
Mother,Black,Female,>=13 yrs,some,3
Mother,White,Male,<=12 yrs,some,6
Mother,White,Male,>=13 yrs,some,4
Mother,White,Female,<=12 yrs,some,15
Mother,White,Female,>=13 yrs,some,4
